Operation,Word,Frequency,Time Taken
Add,hedonistic,151178,0.0035371999999966874
Add,justphones,111857,0.0034978000000052134
Add,pajamagram,37244,0.003405899999997075
Add,specificity,2735235,0.003448499999997523
Add,montalban,57585,0.0034120999999984747
Add,counselors,3155221,0.0035452999999989743
Add,pei,1837362,0.003460399999994479
Add,izvestia,40777,0.0034708000000023276
Add,icrc,724007,0.0034096999999988498
Add,muckraking,40493,0.0035352999999958
Add,gillman,254646,0.0035432999999969184
Add,wather,38330,0.0034466999999978043
Add,bogle,231716,0.0034635999999963474
Add,britool,79068,0.0034621000000001345
Add,orgien,116424,0.0035894000000027404
Add,vojislav,58193,0.003456800000002147
Add,carpal,893307,0.0034796999999997524
Add,wordware,36052,0.0034500000000008413
Add,mccandless,125673,0.0034609999999943852
Add,dragonshard,92466,0.0035327000000009434
Add,olinger,54710,0.00345180000000056
Add,millner,75443,0.0034737999999947533
Add,prn,635844,0.003424199999997768
Add,mug,5112219,0.003528199999998094
Add,pcpn,132318,0.0034711999999998966
Add,stooge,107215,0.003408800000002543
Add,untimely,554611,0.0034253999999975804
Add,evaporating,150932,0.0034586000000018657
Add,ecclesial,103786,0.003534500000000662
Add,birthstone,1074311,0.0034628000000012094
Add,sucessful,141471,0.0034581999999971913
Add,tiara,923335,0.0034652000000008343
Add,pyrophosphorylase,39155,0.003436600000000567
Add,wwwlimewirecom,30990,0.0035316000000022996
Add,hardside,60625,0.003478800000003446
Add,samme,47874,0.003421400000000574
Add,huxford,30811,0.003501100000001145
Add,hinshaw,158559,0.0034887999999995145
Add,moyle,166237,0.003520099999995807
Add,cabarita,38370,0.0034600000000040154
Add,allegiant,60939,0.0034485999999986916
Add,doniphan,135663,0.0034683999999955972
Add,weft,174467,0.0034298999999933244
Add,petardas,37507,0.003509100000002263
Add,inglesa,36397,0.0034837999999979274
Add,militias,475094,0.0034333999999986986
Add,shambaugh,34402,0.0034634000000011156
Add,morecomputers,36991,0.003424300000006042
Add,interments,32321,0.003514800000004925
Add,sodom,402032,0.0035243999999963194
Add,pelton,174557,0.0035124999999993634
Add,malevolence,82675,0.0034515999999982228
Add,damadola,41446,0.0034945999999962396
Add,amharic,238214,0.0035391999999987434
Add,mckennitt,121321,0.0034118999999961375
Add,loanstore,48133,0.0035104999999973074
Add,lightwater,33703,0.0034702999999964845
Add,auratus,66345,0.003593999999999653
Add,car,264720374,0.0034053000000042744
Add,rsg,128253,0.003455700000003503
Add,paradigmatic,118998,0.003423099999999124
Add,exponential,2096725,0.0034289000000029546
Add,lakeland,2011077,0.0035572000000030357
Add,kitab,105381,0.003430299999997999
Add,tolstoy,496213,0.0034248999999988428
Add,benge,105009,0.003443300000000704
Add,courting,433275,0.003519099999998332
Add,epiphysis,33528,0.003531500000001131
Add,xes,125163,0.0034725000000008777
Add,wrest,185267,0.00354730000000103
Add,underglaze,39315,0.003460699999997985
Add,picturws,46342,0.00344869999999986
Add,duren,52190,0.0034763000000026523
Add,montanans,45495,0.003403800000000956
Add,cuarto,80091,0.003526899999997113
Add,horulu,36665,0.003468300000001534
Add,millionths,59445,0.003457199999999716
Add,conjuror,40711,0.003521399999996788
Add,liisa,99768,0.0035312000000047306
Add,kimchi,123107,0.003562500000001023
Add,zindel,41675,0.00345519999999766
Add,capstar,92433,0.003494799999998577
Add,reachout,41509,0.0034634000000011156
Add,stora,337763,0.0035069999999990387
Add,podere,48100,0.0035442000000003304
Add,milo,1133667,0.0034765999999990527
Add,manfrotto,562211,0.0035060000000015634
Add,true,96269550,0.0034965000000042323
Add,basemap,107406,0.0034519000000017286
Add,melded,74449,0.003445100000000423
Add,sampson,1166451,0.0034691000000037775
Add,casket,731278,0.0036520999999964943
Add,cabinetmaker,60350,0.003467399999998122
Add,eecs,232852,0.003466600000002984
Add,fuddy,46030,0.0035232999999976755
Add,gentiana,46575,0.0035403000000044926
Add,folkloric,125896,0.003642399999996826
Add,airlin,51146,0.0035194000000018377
Add,primeval,221070,0.003432700000004729
Add,synergie,44914,0.003447900000004722
Add,exafs,75119,0.0036135000000001583
Add,amerivan,30863,0.0034637999999986846
Add,heintz,122391,0.003505700000005163
Add,scid,232545,0.0034667999999982158
Add,chalks,129455,0.0034756000000015774
Add,retrofitting,243890,0.003519600000004175
Add,analfisting,143678,0.003483699999996759
Add,hotwirecom,32810,0.0034956000000008203
Add,karlgaard,32341,0.0034678999999968596
Add,fullfillment,30778,0.0034826999999992836
Add,casavant,92689,0.0035616999999987797
Add,see,681410380,0.003454000000004953
Add,caat,57479,0.0034228000000027237
Add,tickwts,31154,0.0035127000000017006
Add,sagers,36235,0.0035215000000050622
Add,dmu,191556,0.0034972999999993704
Add,karbala,173848,0.0034819999999982088
Add,discordant,208281,0.0034709999999975594
Add,prif,145529,0.0034461999999990667
Add,glossar,73165,0.0035768000000047095
Add,englishman,629632,0.003477199999998959
Add,guggenheim,547747,0.003459900000002847
Add,aerojet,53761,0.0035621999999975174
Add,hornier,36418,0.003515999999997632
Add,repackaging,161074,0.0035188999999959947
Add,retaliating,53530,0.0035161999999999694
Add,palletes,31704,0.003494600000003345
Add,cfib,31061,0.0034466999999978043
Add,overexertion,39474,0.003459800000001678
Add,yei,33014,0.0035428999999993493
Add,revesby,51131,0.003548399999999674
Add,troyer,113095,0.003486200000004658
Add,estudiar,41596,0.0035266000000007125
Add,geospatial,923746,0.003451099999999485
Add,vies,138482,0.003608800000002077
Add,chid,83891,0.003467700000001628
Add,mailspeed,56781,0.003431999999996549
Add,mapit,60857,0.003449799999998504
Add,mull,709728,0.0035353999999969687
Add,hotep,42419,0.003518700000000763
Add,geosynchronous,80536,0.003445100000000423
Add,edmonton,6446043,0.003494600000003345
Add,txgenweb,45199,0.0034757999999968092
Add,enlow,59381,0.003521700000000294
Add,sockfd,58958,0.003448300000002291
Add,hutchins,559548,0.003423600000004967
Add,offres,513422,0.0034326000000035606
Add,gridbox,31329,0.0034941999999986706
Add,ohakune,38179,0.0035343999999994935
Add,terrorizing,152400,0.0034010999999978253
Add,multiage,152185,0.0034642999999974222
Add,ftdna,32215,0.00344869999999986
Add,suspectdj,106907,0.0034739000000030273
Add,kuusamo,62534,0.0035366000000038866
Add,breastbone,49319,0.003454800000000091
Add,reblog,208854,0.003670399999997187
Add,streetscapes,60603,0.003505100000005257
Add,reordered,167307,0.003558900000001586
Add,muralist,41594,0.003454599999997754
Add,arjan,344736,0.003504800000001751
Add,sancerre,55014,0.003526100000001975
Add,bewerberdatenbank,44125,0.0034654999999972347
Add,breathnach,56811,0.003504299999995908
Add,territorial,3387028,0.0034142999999957624
Add,glan,125588,0.0034576000000043905
Add,ruk,56985,0.0034826999999992836
Add,wynd,59045,0.003439600000000098
Add,bolcom,32914,0.003485599999997646
Add,theoretische,106133,0.0034458000000014977
Add,manufacturers,34073462,0.0034303999999991674
Add,softcam,57213,0.003493399999996427
Add,wainscott,62777,0.003456400000004578
Add,ductivity,54318,0.003496699999999464
Add,moro,454596,0.0035542999999975677
Add,reprinting,298000,0.0034363999999982298
Add,kabab,32906,0.0034749000000005026
Add,sumrall,53926,0.003496300000001895
Add,sunix,61675,0.0035573999999982675
Add,directory,212478717,0.0037519999999986453
Add,dalbeattie,48121,0.0034381999999979485
Add,planck,1412481,0.0034526000000028034
Add,rippon,61497,0.003546300000003555
Add,racicot,43829,0.0035460999999941123
Add,disklabel,83025,0.0034381999999979485
Add,repair,49513286,0.003456800000002147
Add,bala,611215,0.0034172000000012304
Add,penmaenmawr,37105,0.0035083000000000197
Add,ritek,379054,0.00345829999999836
Add,tulse,44937,0.003452500000001635
Add,gilrs,169412,0.0034665000000018154
Add,tracklisting,468458,0.0034733999999971843
Add,metalworking,670470,0.003505500000002826
Add,gingerly,165571,0.0035249999999962256
Add,mitgcm,82348,0.00350040000000007
Add,wsbpel,47932,0.003532999999997344
Add,reevaluating,49502,0.003432500000002392
Add,lammas,64349,0.003546300000003555
Add,imsr,38818,0.0034441000000029476
Add,arta,135617,0.0034457999999943922
Add,restrictor,88294,0.0034775000000024647
Add,dishtv,60320,0.0035260000000008063
Add,rhone,727024,0.0035115999999959513
Add,semana,288912,0.003480899999999565
Add,biowarfare,43226,0.003539600000003418
Add,jongejan,44678,0.003607700000003433
Add,ytd,922580,0.003495900000004326
Add,webcore,196105,0.0035158000000024003
Add,blacktail,51565,0.003520000000001744
Add,wirral,687617,0.0034400000000047726
Add,englands,89772,0.003539399999993975
Add,petrobras,151039,0.0035026999999985264
Add,faye,1155766,0.003473300000003121
Add,ehrman,111610,0.0035188000000019315
Add,bandwith,241740,0.0034770999999977903
Add,plaster,1811197,0.0034867000000033954
Add,nitwit,45944,0.0035084000000011883
Add,choices,19552069,0.00350350000000077
Add,bis,3068458,0.0034573000000008847
Add,rhowch,111659,0.0034376000000051476
Add,vanity,4284766,0.003486500000001058
Add,dumbed,118420,0.003499800000000164
Add,sandstrom,72253,0.0034901999999945588
Add,sacra,160174,0.0034465999999966357
Add,cetera,628823,0.003470500000005927
Add,bargy,38581,0.0035579999999981737
Add,leod,57358,0.0035452999999989743
Add,senat,48100,0.003544399999995562
Add,technoogies,51390,0.0035168999999939388
Add,radiating,429442,0.00345349999999911
Add,dreamwaver,36134,0.0035748000000026536
Add,mapics,44681,0.0035152999999965573
Add,miscalculations,46429,0.003421099999997068
Add,depositions,458319,0.003473199999994847
Add,fauci,71107,0.003486100000003489
Add,hilts,51962,0.00356509999999588
Add,autoview,76223,0.003478700000002277
Add,schurz,65464,0.0035157000000012317
Add,nyla,126430,0.003525799999998469
Add,foreshadowing,148918,0.0035032999999984327
Add,sucking,10301698,0.0035345999999947253
Add,thorac,139682,0.00347539999999924
Add,nup,76808,0.0035158999999964635
Add,gridlab,134359,0.0034752999999980716
Add,claver,33255,0.003591600000000028
Add,cookshop,78156,0.003522099999997863
Add,monee,76149,0.0035384999999976685
Add,deslauriers,34538,0.003548399999999674
Add,faxback,80814,0.0034860000000023206
Add,racey,39931,0.0035617999999999483
Add,pedley,55591,0.0034932000000011953
Add,conver,149923,0.003543500000006361
Add,cremer,88905,0.003436200000002998
Add,zweite,70436,0.0034648000000032653
Add,recess,1661246,0.0035535000000024297
Add,quarrel,584822,0.003515900000003569
Add,pulmonologists,41869,0.0034469999999942047
Add,joycelyn,31944,0.003460699999997985
Add,originales,140645,0.0035525000000049545
Add,avocado,965374,0.003514699999996651
Add,telford,1296709,0.0035573000000042043
Add,snob,363501,0.003454599999997754
Add,moishe,43895,0.003518399999997257
Add,nursing,37822746,0.0035334000000020183
Add,spil,227737,0.0035803999999970415
Add,juelz,841454,0.0035084999999952515
Add,avantguild,74280,0.003448800000001029
Add,standardcolors,50482,0.0034337000000022044
Add,ketcherside,37568,0.003578000000004522
Add,councillor,3537961,0.003480899999999565
Add,pledger,54069,0.003453400000005047
Add,follwing,50804,0.0034509000000042533
Add,cookers,2032956,0.003554800000003411
Add,bluewater,364117,0.003564300000000742
Add,dini,137744,0.003452199999998129
Add,whdh,59952,0.0034834000000003584
Add,schuste,92479,0.0034260999999986552
Add,xupiter,69687,0.0035796000000019035
Add,attracts,1747958,0.003516900000001044
Add,rischio,55994,0.0034754000000063456
Add,upland,1515055,0.003448099999999954
Add,roberti,35540,0.0035375999999942565
Add,unitholder,67257,0.003529800000002581
Add,lincolnwood,128920,0.003495700000001989
Add,outgrew,70690,0.0034773999999941907
Add,dogplie,55517,0.003539699999997481
Add,slopes,3390340,0.0034795000000045206
Add,jhn,83307,0.003531100000003562
Add,xaraya,262604,0.003463899999999853
Add,pompano,754755,0.0035032999999984327
Add,unmeasured,92655,0.0034880999999984397
Add,lithographs,340376,0.003442900000003135
Add,plaka,67280,0.003524800000000994
Add,sylvan,950229,0.003477400000001296
Add,wwwteenchatcom,30999,0.0034185000000022114
Add,borlind,59953,0.0034931000000000267
Add,wijn,106444,0.0035161999999999694
Add,quina,31830,0.003525999999993701
Add,moultonboro,45202,0.0035273999999958505
Add,hanus,42029,0.0034958000000031575
Add,floo,48027,0.003477700000004802
Add,intersect,735520,0.003626499999995758
Add,practicar,36057,0.0035653999999993857
Add,biochips,36212,0.0035217999999943572
Add,oxidizers,128347,0.0035167999999998756
Add,esparza,93632,0.0034999999999953957
Add,baccalaureate,1330383,0.003513300000001607
Add,monorails,35028,0.0035581999999934055
Add,smears,435079,0.0034682000000003654
Add,baw,207959,0.003473499999998353
Add,renick,50653,0.003508899999999926
Add,sorenson,512174,0.003562899999998592
Add,lbr,155116,0.003436400000005335
Add,exhale,333048,0.0035100999999997384
Add,larochelle,40960,0.003436800000002904
Add,nagano,384581,0.0035579999999981737
Add,dowse,52031,0.003532400000004543
Add,hito,51346,0.003441600000002154
Add,nunnally,73804,0.0034901000000004956
Add,transposer,42331,0.0034880999999984397
Add,alts,134629,0.0035991000000024087
Add,ethnicity,5055334,0.0035099000000045066
Add,misdemeanors,322549,0.003466299999999478
Add,achingly,76995,0.003505999999994458
Add,bradstreet,311843,0.0035336999999984187
Add,congratulating,309024,0.0035121000000017943
Add,zoology,1672374,0.0035067999999967014
Add,ndi,281461,0.0035205000000004816
Add,inexplicably,286895,0.0035164000000023066
Add,tehnologies,31933,0.0034502000000031785
Add,hypoxia,584378,0.003551000000001636
Add,tank,22070512,0.003488699999998346
Add,ket,553849,0.0034634000000011156
Add,mehr,2382662,0.0034570000000044843
Add,moree,194782,0.0034770999999977903
Add,veiligheid,36818,0.0035538999999999987
Add,cbcp,31950,0.0034956999999948835
Add,videopal,63595,0.0035100000000056752
Add,clone,9284578,0.0034898999999981584
Add,impudent,93454,0.003577300000003447
Add,forth,20149609,0.003516500000003475
Add,croeso,69176,0.0035675000000026102
Add,bedspreads,348393,0.0034665000000018154
Add,jtrade,60017,0.003498899999996752
Add,ricco,88352,0.003549300000003086
Add,exclamation,838388,0.0036424999999979946
Add,texoma,121747,0.0035012000000023136
Add,inspected,2545315,0.0035238000000035186
Add,areacode,73797,0.003527899999994588
Add,siskel,42530,0.0036246000000019762
Add,foreheads,127960,0.0035516000000015424
Add,erosions,56043,0.0034904999999980646
Add,clayey,159159,0.0034986999999944146
Add,peptic,376674,0.0035679000000001793
Add,baillargeon,31549,0.003501700000001051
Add,redz,48309,0.003514099999996745
Add,breathtaking,2124735,0.003444600000001685
Add,contrabass,57418,0.003448000000005891
Add,kirriemuir,59438,0.0035718000000031225
Add,homeback,231827,0.003603099999999415
Add,yac,226972,0.0035242999999951508
Add,busse,163984,0.003518799999994826
Add,fglrx,91624,0.0035692000000011603
Add,tapers,420957,0.003575000000004991
Add,zwick,134951,0.0035607000000013045
Add,macer,57657,0.0034431999999995355
Add,virender,53215,0.003542099999997106
Add,daria,433181,0.0034783999999987714
Add,glisson,31403,0.00358219999999676
Add,dabhol,31127,0.0034515999999982228
Add,dictionart,58852,0.0034704000000047586
Add,huddling,45702,0.003518799999994826
Add,cantatas,209945,0.003575800000000129
Add,mamm,57864,0.0034695000000013465
Add,ludington,218949,0.0034745999999969968
Add,laursen,80164,0.0035292000000026746
Add,penisse,49894,0.0035252999999997314
Add,muschies,72328,0.003562600000002192
Add,pbxtextbookmark,37441,0.0035340000000019245
Add,mkila,59877,0.00355689999999953
Add,threshing,177077,0.0035093999999986636
Add,matters,29896961,0.0035594000000003234
Add,frankenthaler,34510,0.0035690999999999917
Add,worden,732219,0.003593799999997316
Add,exerting,302622,0.0035424000000006117
Add,borelli,45599,0.003507599999998945
Add,beechcraft,105381,0.003537999999998931
Add,webaccess,90964,0.003543799999995656
Add,whodunit,147372,0.0035178000000044563
Add,imagesource,86517,0.003468499999996766
Add,interesante,45706,0.003478800000003446
Add,reconciling,506625,0.0035390999999975747
Add,offsets,1043930,0.0035583999999957427
Add,kwc,107268,0.003486299999998721
Add,rousing,429577,0.003519099999998332
Add,conter,40441,0.0034775000000024647
Add,moldavian,121636,0.0035955999999970345
Add,traxx,240936,0.0035297000000014123
Add,unattributed,49109,0.003461999999998966
Add,monad,238651,0.003476400000003821
Add,hwc,69959,0.003539500000002249
Add,gittings,35874,0.0035451999999978057
Add,oxxxx,37510,0.0034631999999987784
Add,frizzled,66892,0.003521700000000294
Add,theol,48358,0.003591000000000122
Add,bismark,149929,0.0035383000000024367
Add,seus,234525,0.003459299999995835
Add,leecher,116504,0.0034452000000015914
Add,tiffin,409476,0.0035110999999972137
Add,edulis,113378,0.003739299999999446
Add,paxi,32660,0.0036039000000016586
Add,gaziantep,53092,0.0035225000000025375
Add,excrete,83028,0.003455899999998735
Add,generalists,110360,0.003517999999999688
Add,prefects,86292,0.0035169999999951074
Add,swift,5850031,0.0036027999999959093
Add,adenoviral,90028,0.003456800000002147
Add,retitled,49624,0.0035644999999959737
